amp,duration,temp,fidelity
0.792434186321479,135.3130525073911,1.0965423150143778,0.9315977950409536
0.45329963323464395,172.52061640254905,3.9894737053566396,0.967303582858646
0.9208169582363599,141.66899068670568,3.004453935353919,0.8628805097297589
0.8343916837583366,150.4772105318143,1.6249092880964726,0.8815413580149183
0.21689827386255067,181.82505287965938,1.1909235095432176,0.9908772053772142
0.4603670928069693,164.43168068617223,0.987476681642426,0.983553732294973
0.9199329376208607,168.5538573018336,1.7541735754609635,0.7731618748735624
0.7335166091252467,122.75719627611129,3.7389696124739435,0.9579312239277334
0.46114167178817234,131.1359262165214,2.336061276564208,0.9914129568946501
0.6971476979501118,196.383349803615,0.9171241123831227,0.8436731646296911
0.8215776249412791,96.82839500713703,0.12686300337779874,0.980288017544543
0.43854512409906765,171.42490036926938,3.1120453705837714,0.9769295820735534
0.11221404656303681,71.88650589037613,0.7949627822340358,0.961317420969042
0.7526644051080194,163.48085453885696,2.711386096157035,0.8837642297079522
0.39903528418892154,32.4732629120565,1.1112816013832347,0.9746741955879099
0.9882542665796009,168.14186131229445,1.7838390781771243,0.7247893652699704
0.7553074245362651,79.58289349541327,1.2084827754615963,0.9951199980055775
0.6767201414116264,188.22654167536902,2.618939653339964,0.8707449975514906
0.14067355952839738,102.71929824178075,2.1271257613501224,0.9687826995197784
0.1899737818504148,188.8413670784091,0.8632272751091289,0.9922012388949697
0.8480003762383711,79.97470650138958,3.199103072021111,0.9888121744663085
0.6878954634907745,119.82034545439005,1.5793889281720566,0.9767333511862195
0.8444719473977987,53.66056322129353,1.6710928829735963,0.9973801028936277
0.9516153225678579,82.38860787859706,3.8251870638836962,0.9776065632055388
0.8584983751220309,186.86727392036448,2.75060552013436,0.7438749786689376
0.8999868683086125,82.04487787259868,3.6845987044346185,0.9838605177971246
0.2955494802883609,126.44256509148175,2.984167319186721,0.9885000232369806
0.9160354398756879,112.0244604106216,0.6020571091046307,0.9443539044961008
0.7581515820973399,171.544912823595,0.18992626803817136,0.8691654784595082
0.28608307301090796,169.55666989975703,0.8697128268727318,0.9957285589171146
0.3042921341045991,118.54348734373366,2.8958355459863183,0.9887843196159328
0.5252050777144044,136.77555772081217,1.3125717866107365,0.9880510675533517
0.6416523219434197,34.99280396568847,3.2877015120091215,0.9816806174834674
0.581092910666876,132.73459762009588,1.881197538033412,0.9810303044438801
0.6937491385946484,104.54614198670416,1.694755709776277,0.9870950683336385
0.9883512032891701,131.18014631605752,3.7590442178979617,0.8615822063093324
0.9925453186470587,51.701587123508226,3.8680083401688914,0.9949894045396993
0.9213617063562598,53.407031872208094,3.8315669992293153,0.9944272569111033
0.714423223758447,166.66908908163657,1.7780851525867534,0.9001452359810798
0.34812388231808944,15.857499451965964,3.0352736713162582,0.9596627999338162
0.33754467092975937,114.1810205302585,3.921040041364455,0.9876127532071274
0.3610451402255366,98.20929221330927,1.8517058596971523,0.9928918129547265
0.8478662646473998,117.99169952771396,3.7890351552448513,0.9401188501750661
0.4583548595529847,174.7880274885429,1.573308752859652,0.9754908818491702
